time,flow_id,packet_id,size,sent_time,one_way_delay
1.0144446460000001,65537,862,1000,1.0086200000000001,0.0058246459999999889
1.0144529760000001,65538,862,1000,1.0086200000000001,0.0058329759999999897
1.014461316,65537,863,1000,1.0086299999999999,0.0058313160000000863
1.014469646,65538,863,1000,1.0086299999999999,0.0058396460000000872
1.0144779859999999,65537,864,1000,1.00864,0.0058379859999999617
1.0144863260000001,65538,864,1000,1.00864,0.0058463260000001238
1.0144946560000001,65537,865,1000,1.00865,0.0058446560000000591
1.014502996,65538,865,1000,1.00865,0.0058529959999999992
1.014511326,65537,866,1000,1.0086599999999999,0.0058513260000001566
1.014519666,65538,866,1000,1.0086599999999999,0.0058596660000000966
1.0145280059999999,65537,867,1000,1.00867,0.0058580059999999712
1.0145363359999999,65538,867,1000,1.00867,0.005866335999999972
1.0145446760000001,65537,868,1000,1.00868,0.0058646760000000686
1.0145530060000001,65538,868,1000,1.00868,0.0058730060000000694
1.014561346,65537,869,1000,1.0086900000000001,0.005871345999999944
1.014569686,65538,869,1000,1.0086900000000001,0.0058796859999998841
1.014578016,65537,870,1000,1.0086999999999999,0.0058780160000000414
1.0145863559999999,65538,870,1000,1.0086999999999999,0.0058863559999999815
1.0145946859999999,65537,871,1000,1.00871,0.0058846859999999168
1.0146030260000001,65538,871,1000,1.00871,0.0058930260000000789
1.014611366,65537,872,1000,1.0087200000000001,0.0058913659999999535
1.014619696,65538,872,1000,1.0087200000000001,0.0058996959999999543
1.014628036,65537,873,1000,1.0087299999999999,0.0058980360000000509
1.014636366,65538,873,1000,1.0087299999999999,0.0059063660000000517
1.0146447059999999,65537,874,1000,1.00874,0.0059047059999999263
1.0146530460000001,65538,874,1000,1.00874,0.0059130460000000884
1.0146613760000001,65537,875,1000,1.00875,0.0059113760000000237
1.014669716,65538,875,1000,1.00875,0.0059197159999999638
1.014678046,65537,876,1000,1.0087600000000001,0.0059180459999998991
1.0146863859999999,65538,876,1000,1.0087600000000001,0.0059263859999998392
1.0146947260000001,65537,877,1000,1.0087699999999999,0.0059247260000001578
1.0147030560000001,65538,877,1000,1.0087699999999999,0.0059330560000001586
1.014711396,65537,878,1000,1.00878,0.0059313960000000332
1.014719726,65538,878,1000,1.00878,0.005939726000000034
1.014728066,65537,879,1000,1.0087900000000001,0.0059380659999999086
1.0147364059999999,65538,879,1000,1.0087900000000001,0.0059464059999998486
1.0147447359999999,65537,880,1000,1.0087999999999999,0.005944736000000006
1.0147530760000001,65538,880,1000,1.0087999999999999,0.0059530760000001681
1.0147614060000001,65537,881,1000,1.00881,0.0059514060000001034
1.014769746,65538,881,1000,1.00881,0.0059597460000000435
1.014778086,65537,882,1000,1.0088200000000001,0.0059580859999999181
1.014786416,65538,882,1000,1.0088200000000001,0.0059664159999999189
1.0147947559999999,65537,883,1000,1.0088299999999999,0.0059647560000000155
1.0148030859999999,65538,883,1000,1.0088299999999999,0.0059730860000000163
1.0148114260000001,65537,884,1000,1.00884,0.0059714260000001129
1.014819766,65538,884,1000,1.00884,0.005979766000000053
1.014828096,65537,885,1000,1.00885,0.0059780959999999883
1.014836436,65538,885,1000,1.00885,0.0059864359999999284
1.014844766,65537,886,1000,1.0088600000000001,0.0059847659999998637
1.0148531059999999,65538,886,1000,1.0088600000000001,0.0059931059999998038
1.0148614460000001,65537,887,1000,1.0088699999999999,0.0059914460000001224
1.0148697760000001,65538,887,1000,1.0088699999999999,0.0059997760000001232
1.014878116,65537,888,1000,1.00888,0.0059981159999999978
1.014886446,65538,888,1000,1.00888,0.0060064459999999986
1.0148947859999999,65537,889,1000,1.0088900000000001,0.0060047859999998732
1.0149031260000001,65538,889,1000,1.0088900000000001,0.0060131260000000353
1.0149114560000001,65537,890,1000,1.0088999999999999,0.0060114560000001926
1.014919796,65538,890,1000,1.0088999999999999,0.0060197960000001327
1.014928126,65537,891,1000,1.00891,0.006018126000000068
1.014936466,65538,891,1000,1.00891,0.0060264660000000081
1.0149448059999999,65537,892,1000,1.00892,0.0060248059999998826
1.0149531359999999,65538,892,1000,1.00892,0.0060331359999998835
1.0149614760000001,65537,893,1000,1.0089300000000001,0.0060314759999999801
1.0149698060000001,65538,893,1000,1.0089300000000001,0.0060398059999999809
1.014978146,65537,894,1000,1.0089399999999999,0.0060381460000000775
1.014986486,65538,894,1000,1.0089399999999999,0.0060464860000000176
1.014994816,65537,895,1000,1.00895,0.0060448159999999529
1.0150031559999999,65538,895,1000,1.00895,0.006053155999999893
1.0150114859999999,65537,896,1000,1.0089600000000001,0.0060514859999998283
1.0150198260000001,65538,896,1000,1.0089600000000001,0.0060598259999999904
1.015028166,65537,897,1000,1.0089699999999999,0.006058166000000087
1.015036496,65538,897,1000,1.0089699999999999,0.0060664960000000878
1.015044836,65537,898,1000,1.00898,0.0060648359999999624
1.015053166,65538,898,1000,1.00898,0.0060731659999999632
1.0150615059999999,65537,899,1000,1.0089900000000001,0.0060715059999998378
1.0150698460000001,65538,899,1000,1.0089900000000001,0.0060798459999999999
1.0150781760000001,65537,900,1000,1.0089999999999999,0.0060781760000001572
1.015086516,65538,900,1000,1.0089999999999999,0.0060865160000000973
1.015094846,65537,901,1000,1.00901,0.0060848460000000326
1.0151031859999999,65538,901,1000,1.00901,0.0060931859999999727
1.0151115260000001,65537,902,1000,1.00902,0.0060915260000000693
1.0151198560000001,65538,902,1000,1.00902,0.0060998560000000701
1.015128196,65537,903,1000,1.0090300000000001,0.0060981959999999447
1.015136526,65538,903,1000,1.0090300000000001,0.0061065259999999455
1.015144866,65537,904,1000,1.0090399999999999,0.0061048660000000421
1.0151532059999999,65538,904,1000,1.0090399999999999,0.0061132059999999822
1.0151615359999999,65537,905,1000,1.00905,0.0061115359999999175
1.0151698760000001,65538,905,1000,1.00905,0.0061198760000000796
1.0151782060000001,65537,906,1000,1.0090600000000001,0.0061182060000000149
1.015186546,65538,906,1000,1.0090600000000001,0.006126545999999955
1.015194886,65537,907,1000,1.0090699999999999,0.0061248860000000516
1.015203216,65538,907,1000,1.0090699999999999,0.0061332160000000524
1.0152115559999999,65537,908,1000,1.00908,0.006131555999999927
1.0152198859999999,65538,908,1000,1.00908,0.0061398859999999278
1.0152282260000001,65537,909,1000,1.00909,0.0061382260000000244
1.015236566,65538,909,1000,1.00909,0.0061465659999999644
1.015244896,65537,910,1000,1.0091000000000001,0.0061448959999998998
1.0152532359999999,65538,910,1000,1.0091000000000001,0.0061532359999998398
1.0152615659999999,65537,911,1000,1.00911,0.0061515659999999972
1.0152699060000001,65538,911,1000,1.00911,0.0061599060000001593
1.0152782460000001,65537,912,1000,1.00912,0.0061582460000000339
1.0152865760000001,65538,912,1000,1.00912,0.0061665760000000347
1.015294916,65537,913,1000,1.0091300000000001,0.0061649159999999092
1.015303246,65538,913,1000,1.0091300000000001,0.0061732459999999101
1.0153115859999999,65537,914,1000,1.0091399999999999,0.0061715860000000067
1.0153199260000001,65538,914,1000,1.0091399999999999,0.0061799260000001688
1.0153282560000001,65537,915,1000,1.00915,0.0061782560000001041
1.015336596,65538,915,1000,1.00915,0.0061865960000000442
1.015344926,65537,916,1000,1.0091600000000001,0.0061849259999999795
1.015353266,65538,916,1000,1.0091600000000001,0.0061932659999999196
1.0153616059999999,65537,917,1000,1.0091699999999999,0.0061916060000000162
1.0153699359999999,65538,917,1000,1.0091699999999999,0.006199936000000017
1.0153782760000001,65537,918,1000,1.00918,0.0061982760000001136
1.0153866060000001,65538,918,1000,1.00918,0.0062066060000001144
1.015394946,65537,919,1000,1.00919,0.006204945999999989
1.015403286,65538,919,1000,1.00919,0.006213285999999929
1.015411616,65537,920,1000,1.0092000000000001,0.0062116159999998644
1.0154199559999999,65538,920,1000,1.0092000000000001,0.0062199559999998044
1.0154282859999999,65537,921,1000,1.0092099999999999,0.0062182859999999618
1.0154366260000001,65538,921,1000,1.0092099999999999,0.0062266260000001239
1.015444966,65537,922,1000,1.00922,0.0062249659999999984
1.015453296,65538,922,1000,1.00922,0.0062332959999999993
1.0154616359999999,65537,923,1000,1.0092300000000001,0.0062316359999998738
1.0154699659999999,65538,923,1000,1.0092300000000001,0.0062399659999998747
1.0154783060000001,65537,924,1000,1.0092399999999999,0.0062383060000001933
